[23-Mar-2018 08:36:37 Europe/Berlin] PHP Notice:  Undefined variable: caste in E:\xampp7\htdocs\humraahi\index.php on line 329
[23-Mar-2018 11:13:18 Europe/Berlin] PHP Notice:  Undefined variable: weight in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 81
[23-Mar-2018 11:13:18 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 456
[23-Mar-2018 11:13:20 Europe/Berlin] PHP Notice:  Undefined variable: highestdegree in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 34
[23-Mar-2018 11:13:20 Europe/Berlin] PHP Notice:  Undefined variable: income_id in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 65
[23-Mar-2018 11:13:20 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 292
[23-Mar-2018 11:13:20 Europe/Berlin] PHP Notice:  Undefined variable: weight in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 81
[23-Mar-2018 11:13:20 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 456
[23-Mar-2018 15:50:16 Asia/Kolkata] PHP Deprecated:  Methods with the same name as their class will not be constructors in a future version of PHP; Thumbnail has a deprecated constructor in E:\xampp7\htdocs\humraahi\includes\class.thumbnail.php on line 66
[23-Mar-2018 15:50:16 Asia/Kolkata] PHP Warning:  move_uploaded_file(E:/xampp7/htdocs/humraahi/user_pics/original/36_b9fde1d4f81f9ae53df8ef998a82d97e.jpg): failed to open stream: No such file or directory in E:\xampp7\htdocs\humraahi\includes\class.upload.php on line 112
[23-Mar-2018 15:50:16 Asia/Kolkata] PHP Warning:  move_uploaded_file(): Unable to move 'E:\xampp7\tmp\phpA0D9.tmp' to 'E:/xampp7/htdocs/humraahi/user_pics/original/36_b9fde1d4f81f9ae53df8ef998a82d97e.jpg' in E:\xampp7\htdocs\humraahi\includes\class.upload.php on line 112
[23-Mar-2018 15:52:50 Asia/Kolkata] PHP Warning:  move_uploaded_file(E:/xampp7/htdocs/humraahi/user_pics/original/36_f44630467ded40da28e15a168b6811d3.jpg): failed to open stream: No such file or directory in E:\xampp7\htdocs\humraahi\includes\class.upload.php on line 112
[23-Mar-2018 15:52:50 Asia/Kolkata] PHP Warning:  move_uploaded_file(): Unable to move 'E:\xampp7\tmp\phpFB26.tmp' to 'E:/xampp7/htdocs/humraahi/user_pics/original/36_f44630467ded40da28e15a168b6811d3.jpg' in E:\xampp7\htdocs\humraahi\includes\class.upload.php on line 112
[23-Mar-2018 15:56:07 Asia/Kolkata] PHP Fatal error:  Uncaught Error: Call to undefined method Upload::Thumbnail() in E:\xampp7\htdocs\humraahi\includes\class.upload.php:136
Stack trace:
#0 E:\xampp7\htdocs\humraahi\includes\class.upload.php(116): Upload->createThumb(100)
#1 E:\xampp7\htdocs\humraahi\includes\class.upload.php(93): Upload->uploadFile('E:\\xampp7\\tmp\\p...')
#2 E:\xampp7\htdocs\humraahi\registration1_submit.php(21): Upload->__construct(Array)
#3 {main}
  thrown in E:\xampp7\htdocs\humraahi\includes\class.upload.php on line 136
[23-Mar-2018 16:07:56 Asia/Kolkata] PHP Warning:  imagejpeg(E:/xampp7/htdocs/humraahi/user_pics/100/36_aa88a683f3e5cebf149b3f5688c69649.jpg): failed to open stream: No such file or directory in E:\xampp7\htdocs\humraahi\includes\class.thumbnail.php on line 335
[23-Mar-2018 16:07:56 Asia/Kolkata] PHP Warning:  imagejpeg(E:/xampp7/htdocs/humraahi/user_pics/500/36_aa88a683f3e5cebf149b3f5688c69649.jpg): failed to open stream: No such file or directory in E:\xampp7\htdocs\humraahi\includes\class.thumbnail.php on line 335
[23-Mar-2018 11:39:31 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 132
[23-Mar-2018 11:39:31 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 171
[23-Mar-2018 11:40:41 Europe/Berlin] PHP Notice:  Undefined variable: highestdegree in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 34
[23-Mar-2018 11:40:41 Europe/Berlin] PHP Notice:  Undefined variable: income_id in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 65
[23-Mar-2018 11:40:41 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 292
[23-Mar-2018 11:40:41 Europe/Berlin] PHP Notice:  Undefined variable: weight in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 81
[23-Mar-2018 11:40:41 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 456
[23-Mar-2018 11:40:45 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 132
[23-Mar-2018 11:40:45 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 171
[23-Mar-2018 11:42:02 Europe/Berlin] PHP Notice:  Undefined variable: workstatus in E:\xampp7\htdocs\humraahi\templates\initial\profile1.tpl.php on line 48
[23-Mar-2018 11:42:02 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 437
[23-Mar-2018 11:42:02 Europe/Berlin] PHP Notice:  Undefined variable: bloodgroup in E:\xampp7\htdocs\humraahi\templates\initial\profile1.tpl.php on line 89
[23-Mar-2018 11:42:02 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 380
[23-Mar-2018 11:42:22 Europe/Berlin] PHP Notice:  Undefined offset: 1 in E:\xampp7\htdocs\humraahi\edit_profile.php on line 99
[23-Mar-2018 11:42:41 Europe/Berlin] PHP Notice:  Undefined variable: workstatus in E:\xampp7\htdocs\humraahi\templates\initial\profile1.tpl.php on line 48
[23-Mar-2018 11:42:41 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 437
[23-Mar-2018 11:42:41 Europe/Berlin] PHP Notice:  Undefined variable: bloodgroup in E:\xampp7\htdocs\humraahi\templates\initial\profile1.tpl.php on line 89
[23-Mar-2018 11:42:41 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 380
[23-Mar-2018 11:42:41 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 132
[23-Mar-2018 11:42:41 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 171
[23-Mar-2018 11:42:42 Europe/Berlin] PHP Notice:  Undefined variable: highestdegree in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 34
[23-Mar-2018 11:42:42 Europe/Berlin] PHP Notice:  Undefined variable: income_id in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 65
[23-Mar-2018 11:42:42 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 292
[23-Mar-2018 11:42:42 Europe/Berlin] PHP Notice:  Undefined variable: weight in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 81
[23-Mar-2018 11:42:42 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 456
[23-Mar-2018 11:42:56 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 132
[23-Mar-2018 11:42:56 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 171
[23-Mar-2018 11:43:02 Europe/Berlin] PHP Notice:  Undefined variable: highestdegree in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 34
[23-Mar-2018 11:43:02 Europe/Berlin] PHP Notice:  Undefined variable: income_id in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 65
[23-Mar-2018 11:43:02 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 292
[23-Mar-2018 11:43:02 Europe/Berlin] PHP Notice:  Undefined variable: weight in E:\xampp7\htdocs\humraahi\templates\initial\registration1.tpl.php on line 81
[23-Mar-2018 11:43:02 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 456
[23-Mar-2018 11:43:06 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 132
[23-Mar-2018 11:43:06 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 171
[23-Mar-2018 12:22:47 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 131
[23-Mar-2018 12:22:47 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 176
[23-Mar-2018 12:25:40 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 131
[23-Mar-2018 12:25:40 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 176
[23-Mar-2018 12:27:48 Europe/Berlin] PHP Notice:  Undefined variable: dbObj in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 71
[23-Mar-2018 12:27:48 Europe/Berlin] PHP Fatal error:  Uncaught Error: Call to a member function executeQuery() on null in E:\xampp7\htdocs\humraahi\includes\application_top.php:394
Stack trace:
#0 E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php(71): createDropDownForNakshatra(NULL, '')
#1 E:\xampp7\htdocs\humraahi\profile.php(103): include('E:\\xampp7\\htdoc...')
#2 {main}
  thrown in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 394
[23-Mar-2018 12:28:12 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 399
[23-Mar-2018 12:28:12 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 103
[23-Mar-2018 12:28:12 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 148
[23-Mar-2018 12:29:42 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 103
[23-Mar-2018 12:29:42 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 148
[23-Mar-2018 12:30:01 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 103
[23-Mar-2018 12:30:01 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 148
[23-Mar-2018 12:30:44 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 103
[23-Mar-2018 12:30:44 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 148
[23-Mar-2018 12:54:50 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 103
[23-Mar-2018 12:54:50 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 148
[23-Mar-2018 17:25:49 Asia/Kolkata] PHP Notice:  Undefined variable: upload_horoscope in E:\xampp7\htdocs\humraahi\profile_submit.php on line 28
[23-Mar-2018 17:25:49 Asia/Kolkata] PHP Notice:  Undefined variable: rdbfamilyvalues in E:\xampp7\htdocs\humraahi\profile_submit.php on line 29
[23-Mar-2018 17:25:49 Asia/Kolkata] PHP Notice:  Undefined variable: rdbfamilytype in E:\xampp7\htdocs\humraahi\profile_submit.php on line 30
[23-Mar-2018 17:25:49 Asia/Kolkata] PHP Notice:  Undefined variable: rdbfamilystatus in E:\xampp7\htdocs\humraahi\profile_submit.php on line 31
[23-Mar-2018 17:25:49 Asia/Kolkata] PHP Notice:  Undefined variable: rdbliveparents in E:\xampp7\htdocs\humraahi\profile_submit.php on line 36
[23-Mar-2018 12:55:49 Europe/Berlin] PHP Notice:  Undefined variable: workstatus in E:\xampp7\htdocs\humraahi\templates\initial\profile1.tpl.php on line 48
[23-Mar-2018 12:55:49 Europe/Berlin] PHP Notice:  Undefined variable: bloodgroup in E:\xampp7\htdocs\humraahi\templates\initial\profile1.tpl.php on line 89
[23-Mar-2018 12:55:53 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 103
[23-Mar-2018 12:55:53 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 148
[23-Mar-2018 17:32:41 Asia/Kolkata] PHP Notice:  Undefined variable: upload_horoscope in E:\xampp7\htdocs\humraahi\profile_submit.php on line 28
[23-Mar-2018 13:20:35 Europe/Berlin] PHP Notice:  Undefined variable: workstatus in E:\xampp7\htdocs\humraahi\templates\initial\profile1.tpl.php on line 48
[23-Mar-2018 13:20:35 Europe/Berlin] PHP Notice:  Undefined variable: bloodgroup in E:\xampp7\htdocs\humraahi\templates\initial\profile1.tpl.php on line 89
[23-Mar-2018 13:24:07 Europe/Berlin] PHP Notice:  Undefined variable: sql in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 103
[23-Mar-2018 13:24:07 Europe/Berlin] PHP Notice:  Undefined variable: country in E:\xampp7\htdocs\humraahi\templates\initial\profile.tpl.php on line 148
[23-Mar-2018 13:34:28 Europe/Berlin] PHP Notice:  Undefined variable: workstatus in E:\xampp7\htdocs\humraahi\templates\initial\profile1.tpl.php on line 48
[23-Mar-2018 13:34:28 Europe/Berlin] PHP Notice:  Undefined variable: bloodgroup in E:\xampp7\htdocs\humraahi\templates\initial\profile1.tpl.php on line 89
[23-Mar-2018 18:04:53 Asia/Kolkata] PHP Notice:  Undefined index: spoken in E:\xampp7\htdocs\humraahi\profile1_submit.php on line 7
[23-Mar-2018 18:04:53 Asia/Kolkata] PHP Notice:  Undefined variable: spoken_language in E:\xampp7\htdocs\humraahi\profile1_submit.php on line 25
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 290
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:02 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:35 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:35 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 290
[23-Mar-2018 13:35:35 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:35 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:35 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
[23-Mar-2018 13:35:35 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 289
